,fecha,Consumo,Cargo fijo,Cargo variable,Dias,subsidio,Total,Tipo,Precio kWh,Dia,precio_kWh,inflacion_acumulada,T_mean,T_max,T_min,longitud,latitud,precio_kWh_norm,use,precio_kWh_norm_nan,precio_kWh_norm_new
3707,2016-02-25,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.251465291532298,22.51,28.45,17.42,-58.2813,-34.8115,0.04265252107134927,1,0.04265252107134927,0.04265252107134927
3708,2016-02-26,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.266434004173728,20.43,23.69,16.55,-58.2813,-34.8115,0.04258362149994327,1,0.04258362149994327,0.04258362149994327
3709,2016-02-27,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.281426935936246,19.76,26.38,12.65,-58.2813,-34.8115,0.04251483322678696,1,0.04251483322678696,0.04251483322678696
3710,2016-02-28,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.296444126005976,22.23,29.78,15.61,-58.2813,-34.8115,0.04244615607209256,1,0.04244615607209256,0.04244615607209256
3711,2016-02-29,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.311485613632446,22.65,28.99,16.97,-58.2813,-34.8115,0.042377589856362724,1,0.042377589856362724,0.042377589856362724
3712,2016-03-01,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.320951692482698,20.55,25.35,16.29,-58.2813,-34.8115,0.04233455244770547,1,0.04233455244770547,0.04233455244770547
3713,2016-03-02,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.33042739457166,20.05,25.51,15.69,-58.2813,-34.8115,0.04229155874654904,1,0.04229155874654904,0.04229155874654904
3714,2016-03-03,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.339912729682338,21.26,25.64,17.87,-58.2813,-34.8115,0.042248608708505414,1,0.042248608708505414,0.042248608708505414
3715,2016-03-04,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.349407707607687,21.58,26.26,18.01,-58.2813,-34.8115,0.04220570228923165,1,0.04220570228923165,0.04220570228923165
3716,2016-03-05,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.358912338150615,20.12,25.66,14.19,-58.2813,-34.8115,0.042162839444429834,1,0.042162839444429834,0.042162839444429834
3717,2016-03-06,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.368426631124,16.94,23.67,10.31,-58.2813,-34.8115,0.042120020129847016,1,0.042120020129847016,0.042120020129847016
3718,2016-03-07,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.377950596350685,19.05,26.3,12.14,-58.2813,-34.8115,0.04207724430127526,1,0.04207724430127526,0.04207724430127526
3719,2016-03-08,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.387484243663511,21.9,28.16,16.19,-58.2813,-34.8115,0.04203451191455144,1,0.04203451191455144,0.04203451191455144
3720,2016-03-09,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.39702758290531,20.11,26.31,14.83,-58.2813,-34.8115,0.04199182292555733,1,0.04199182292555733,0.04199182292555733
3721,2016-03-10,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.40658062392892,16.98,20.38,13.27,-58.2813,-34.8115,0.0419491772902195,1,0.0419491772902195,0.0419491772902195
3722,2016-03-11,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.416143376597194,19.34,25.98,14.29,-58.2813,-34.8115,0.04190657496450927,1,0.04190657496450927,0.04190657496450927
3723,2016-03-12,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.425715850783016,18.08,24.59,12.96,-58.2813,-34.8115,0.0418640159044427,1,0.0418640159044427,0.0418640159044427
3724,2016-03-13,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.435298056369303,18.98,25.79,12.87,-58.2813,-34.8115,0.04182150006608047,1,0.04182150006608047,0.04182150006608047
3725,2016-03-14,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.444890003249022,21.57,27.7,15.57,-58.2813,-34.8115,0.04177902740552795,1,0.04177902740552795,0.04177902740552795
3726,2016-03-15,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.454491701325194,22.96,29.01,16.68,-58.2813,-34.8115,0.041736597878935015,1,0.041736597878935015,0.041736597878935015
3727,2016-03-16,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.46410316051091,25.45,32.4,19.42,-58.2813,-34.8115,0.04169421144249614,1,0.04169421144249614,0.04169421144249614
3728,2016-03-17,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.473724390729336,26.26,33.33,20.72,-58.2813,-34.8115,0.04165186805245023,1,0.04165186805245023,0.04165186805245023
3729,2016-03-18,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.483355401913728,19.48,24.09,13.82,-58.2813,-34.8115,0.04160956766508069,1,0.04160956766508069,0.04160956766508069
3730,2016-03-19,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.492996204007442,15.8,21.62,9.76,-58.2813,-34.8115,0.041567310236715276,1,0.041567310236715276,0.041567310236715276
3731,2016-03-20,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.502646806963938,17.03,22.48,12.4,-58.2813,-34.8115,0.04152509572372611,1,0.04152509572372611,0.04152509572372611
3732,2016-03-21,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.512307220746797,18.4,24.05,14.24,-58.2813,-34.8115,0.04148292408252963,1,0.04148292408252963,0.04148292408252963
3733,2016-03-22,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.521977455329727,19.46,25.65,13.69,-58.2813,-34.8115,0.041440795269586536,1,0.041440795269586536,0.041440795269586536
3734,2016-03-23,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.531657520696582,20.27,26.19,14.79,-58.2813,-34.8115,0.04139870924140172,1,0.04139870924140172,0.04139870924140172
3735,2016-03-24,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.541347426841355,19.24,26.73,14.16,-58.2813,-34.8115,0.04135666595452429,1,0.04135666595452429,0.04135666595452429
3736,2016-03-25,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.551047183768212,16.95,20.65,13.35,-58.2813,-34.8115,0.04131466536554742,1,0.04131466536554742,0.04131466536554742
3737,2016-03-26,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.560756801491475,18.19,20.66,16.44,-58.2813,-34.8115,0.04127270743110844,1,0.04127270743110844,0.04127270743110844
3738,2016-03-27,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.570476290035655,18.76,21.71,16.37,-58.2813,-34.8115,0.04123079210788867,1,0.04123079210788867,0.04123079210788867
3739,2016-03-28,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.580205659435457,20.28,26.46,16.2,-58.2813,-34.8115,0.04118891935261343,1,0.04118891935261343,0.04118891935261343
3740,2016-03-29,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.589944919735776,21.44,29.15,14.94,-58.2813,-34.8115,0.041147089122052,1,0.041147089122052,0.041147089122052
3741,2016-03-30,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.59969408099173,21.68,28.5,15.85,-58.2813,-34.8115,0.041105301373017544,1,0.041105301373017544,0.041105301373017544
3742,2016-03-31,257,6.0,67.35,57,10.24,101.4117678,,,,0.3945983182879378,9.609453153268651,22.42,30.13,15.93,-58.2813,-34.8115,0.04106355606236712,1,0.04106355606236712,0.04106355606236712
3743,2016-04-01,257,6.0,67.35,57,10.24,101.4117678,,0.262062256809338,1.0,0.3945983182879378,9.630248367683633,23.8,29.75,18.91,-58.2813,-34.8115,0.040974884885845435,1,0.040974884885845435,0.040974884885845435
3744,2016-04-02,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.651088583716875,20.06,23.23,16.26,-58.2813,-34.8115,0.04494368095280668,1,0.04494368095280668,0.04494368095280668
3745,2016-04-03,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.671973898753569,18.59,23.87,14.03,-58.2813,-34.8115,0.0448466311731615,1,0.0448466311731615,0.0448466311731615
3746,2016-04-04,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.692904410389628,18.45,21.29,16.08,-58.2813,-34.8115,0.0447497909593447,1,0.0447497909593447,0.0447497909593447
3747,2016-04-05,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.713880216432178,19.07,21.67,16.88,-58.2813,-34.8115,0.04465315985882731,1,0.04465315985882731,0.04465315985882731
3748,2016-04-06,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.734901414900005,19.33,23.57,16.48,-58.2813,-34.8115,0.04455673742005754,1,0.04455673742005754,0.04455673742005754
3749,2016-04-07,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.755968104024,18.64,23.51,15.15,-58.2813,-34.8115,0.044460523192458676,1,0.044460523192458676,0.044460523192458676
3750,2016-04-08,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.77708038224764,18.54,21.5,15.07,-58.2813,-34.8115,0.044364516726426946,1,0.044364516726426946,0.044364516726426946
3751,2016-04-09,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.79823834822744,18.24,22.66,13.9,-58.2813,-34.8115,0.044268717573329404,1,0.044268717573329404,0.044268717573329404
3752,2016-04-10,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.819442100833395,15.63,21.14,11.48,-58.2813,-34.8115,0.04417312528550196,1,0.04417312528550196,0.04417312528550196
3753,2016-04-11,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.84069173914948,15.88,20.73,12.25,-58.2813,-34.8115,0.04407773941624708,1,0.04407773941624708,0.04407773941624708
3754,2016-04-12,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.861987362474071,18.1,22.4,14.76,-58.2813,-34.8115,0.04398255951983193,1,0.04398255951983193,0.04398255951983193
3755,2016-04-13,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.883329070320444,18.48,22.19,16.19,-58.2813,-34.8115,0.04388758515148607,1,0.04388758515148607,0.04388758515148607
3756,2016-04-14,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.904716962417217,18.63,23.5,13.7,-58.2813,-34.8115,0.04379281586739955,1,0.04379281586739955,0.04379281586739955
3757,2016-04-15,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.926151138708828,22.71,27.15,19.37,-58.2813,-34.8115,0.04369825122472073,1,0.04369825122472073,0.04369825122472073
3758,2016-04-16,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.947631699355997,20.65,24.22,16.95,-58.2813,-34.8115,0.043603890781554286,1,0.043603890781554286,0.043603890781554286
3759,2016-04-17,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.969158744736198,16.96,20.87,13.23,-58.2813,-34.8115,0.04350973409695906,1,0.04350973409695906,0.04350973409695906
3760,2016-04-18,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,9.990732375444123,15.96,19.88,11.82,-58.2813,-34.8115,0.04341578073094608,1,0.04341578073094608,0.04341578073094608
3761,2016-04-19,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.01235269229216,16.48,19.87,11.69,-58.2813,-34.8115,0.04332203024447645,1,0.04332203024447645,0.04332203024447645
3762,2016-04-20,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.03401979631085,14.76,20.42,10.19,-58.2813,-34.8115,0.04322848219945933,1,0.04322848219945933,0.04322848219945933
3763,2016-04-21,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.055733788749372,14.92,20.96,9.76,-58.2813,-34.8115,0.0431351361587499,1,0.0431351361587499,0.0431351361587499
3764,2016-04-22,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.077494771076015,14.25,19.8,8.36,-58.2813,-34.8115,0.043041991686147245,1,0.043041991686147245,0.043041991686147245
3765,2016-04-23,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.099302844978649,18.15,22.87,13.88,-58.2813,-34.8115,0.042949048346392384,1,0.042949048346392384,0.042949048346392384
3766,2016-04-24,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.121158112365189,15.26,17.78,13.42,-58.2813,-34.8115,0.04285630570516628,1,0.04285630570516628,0.04285630570516628
3767,2016-04-25,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.143060675364096,11.44,13.69,6.98,-58.2813,-34.8115,0.04276376332908765,1,0.04276376332908765,0.04276376332908765
3768,2016-04-26,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.16501063632484,8.83,13.63,5.56,-58.2813,-34.8115,0.042671420785711095,1,0.042671420785711095,0.042671420785711095
3769,2016-04-27,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.18700809781837,7.26,12.08,4.01,-58.2813,-34.8115,0.042579277643525024,1,0.042579277643525024,0.042579277643525024
3770,2016-04-28,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.20905316263761,8.26,14.23,2.48,-58.2813,-34.8115,0.04248733347194963,1,0.04248733347194963,0.04248733347194963
3771,2016-04-29,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.23114593379793,9.49,14.13,5.82,-58.2813,-34.8115,0.04239558784133487,1,0.04239558784133487,0.04239558784133487
3772,2016-04-30,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.253286514537624,8.36,13.54,4.07,-58.2813,-34.8115,0.04230404032295849,1,0.04230404032295849,0.04230404032295849
3773,2016-05-01,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.2669032945756,10.81,16.44,5.44,-58.2813,-34.8115,0.04224793335523242,1,0.04224793335523242,0.04224793335523242
3774,2016-05-02,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.28053815824933,13.26,17.55,10.26,-58.2813,-34.8115,0.042191900801009256,1,0.042191900801009256,0.042191900801009256
3775,2016-05-03,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.294191129574614,9.78,14.29,5.44,-58.2813,-34.8115,0.04213594256159592,1,0.04213594256159592,0.04213594256159592
3776,2016-05-04,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.307862232599147,12.05,16.83,7.28,-58.2813,-34.8115,0.04208005853843022,1,0.04208005853843022,0.04208005853843022
3777,2016-05-05,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.32155149140256,12.5,15.12,10.46,-58.2813,-34.8115,0.0420242486330807,1,0.0420242486330807,0.0420242486330807
3778,2016-05-06,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.335258930096463,11.06,14.77,8.22,-58.2813,-34.8115,0.04196851274724645,1,0.04196851274724645,0.04196851274724645
3779,2016-05-07,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.348984572824492,10.76,15.49,7.98,-58.2813,-34.8115,0.04191285078275691,1,0.04191285078275691,0.04191285078275691
3780,2016-05-08,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.362728443762338,13.14,17.24,8.53,-58.2813,-34.8115,0.04185726264157174,1,0.04185726264157174,0.04185726264157174
3781,2016-05-09,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.376490567117802,14.76,19.52,11.44,-58.2813,-34.8115,0.041801748225780644,1,0.041801748225780644,0.041801748225780644
3782,2016-05-10,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.390270967130837,13.76,17.43,10.55,-58.2813,-34.8115,0.04174630743760315,1,0.04174630743760315,0.04174630743760315
3783,2016-05-11,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.40406966807358,10.25,14.46,6.46,-58.2813,-34.8115,0.041690940179388514,1,0.041690940179388514,0.041690940179388514
3784,2016-05-12,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.417886694250411,9.74,14.0,6.86,-58.2813,-34.8115,0.04163564635361546,1,0.04163564635361546,0.04163564635361546
3785,2016-05-13,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.431722069997988,10.15,15.4,6.33,-58.2813,-34.8115,0.04158042586289205,1,0.04158042586289205,0.04158042586289205
3786,2016-05-14,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.445575819685276,11.76,15.9,8.17,-58.2813,-34.8115,0.04152527860995557,1,0.04152527860995557,0.04152527860995557
3787,2016-05-15,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.459447967713617,12.26,15.36,10.07,-58.2813,-34.8115,0.041470204497672254,1,0.041470204497672254,0.041470204497672254
3788,2016-05-16,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.473338538516751,9.07,13.4,5.43,-58.2813,-34.8115,0.04141520342903717,1,0.04141520342903717,0.04141520342903717
3789,2016-05-17,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.48724755656087,7.46,12.57,4.19,-58.2813,-34.8115,0.041360275307174066,1,0.041360275307174066,0.041360275307174066
3790,2016-05-18,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.50117504634466,7.86,13.14,3.9,-58.2813,-34.8115,0.04130542003533514,1,0.04130542003533514,0.04130542003533514
3791,2016-05-19,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.515121032399335,8.94,13.54,5.49,-58.2813,-34.8115,0.04125063751690094,1,0.04125063751690094,0.04125063751690094
3792,2016-05-20,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.5290855392887,11.6,15.6,8.75,-58.2813,-34.8115,0.04119592765538011,1,0.04119592765538011,0.04119592765538011
3793,2016-05-21,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.543068591609169,11.5,14.52,8.72,-58.2813,-34.8115,0.04114129035440932,1,0.04114129035440932,0.04114129035440932
3794,2016-05-22,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.557070213989824,9.15,13.89,5.42,-58.2813,-34.8115,0.041086725517753026,1,0.041086725517753026,0.041086725517753026
3795,2016-05-23,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.57109043109246,8.44,14.72,2.99,-58.2813,-34.8115,0.04103223304930333,1,0.04103223304930333,0.04103223304930333
3796,2016-05-24,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.585129267611622,10.68,15.55,5.99,-58.2813,-34.8115,0.04097781285307975,1,0.04097781285307975,0.04097781285307975
3797,2016-05-25,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.59918674827465,11.04,16.65,8.9,-58.2813,-34.8115,0.04092346483322915,1,0.04092346483322915,0.04092346483322915
3798,2016-05-26,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.613262897841723,11.31,15.6,8.92,-58.2813,-34.8115,0.04086918889402553,1,0.04086918889402553,0.04086918889402553
3799,2016-05-27,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.627357741105902,12.19,15.61,9.85,-58.2813,-34.8115,0.040814984939869806,1,0.040814984939869806,0.040814984939869806
3800,2016-05-28,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.641471302893171,12.79,16.23,10.26,-58.2813,-34.8115,0.040760852875289716,1,0.040760852875289716,0.040760852875289716
3801,2016-05-29,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.655603608062494,13.97,16.37,12.35,-58.2813,-34.8115,0.04070679260493961,1,0.04070679260493961,0.04070679260493961
3802,2016-05-30,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.669754681505836,12.12,14.39,10.24,-58.2813,-34.8115,0.040652804033600304,1,0.040652804033600304,0.040652804033600304
3803,2016-05-31,234,8.1,67.51,62,0.0,101.4987744,,,,0.43375544615384615,10.683924548148228,11.43,14.73,8.73,-58.2813,-34.8115,0.04059888706617888,1,0.04059888706617888,0.04059888706617888
3804,2016-06-01,234,8.1,67.51,62,0.0,101.4987744,,0.288504273504274,1.0,0.43375544615384615,10.694110274845483,9.56,14.01,6.39,-58.2813,-34.8115,0.04056021819544155,1,0.04056021819544155,0.04056021819544155
3805,2016-06-02,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.704305712302853,7.58,9.51,5.51,-58.2813,-34.8115,0.07376080798113717,1,0.07376080798113717,0.07376080798113717
3806,2016-06-03,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.714510869778277,7.8,11.79,4.97,-58.2813,-34.8115,0.07369055366247432,1,0.07369055366247432,0.07369055366247432
3807,2016-06-04,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.724725756538522,8.4,11.49,6.12,-58.2813,-34.8115,0.07362036625833458,1,0.07362036625833458,0.07362036625833458
3808,2016-06-05,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.734950381859193,7.52,11.09,5.03,-58.2813,-34.8115,0.07355024570498447,1,0.07355024570498447,0.07355024570498447
3809,2016-06-06,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.745184755024733,8.69,12.81,4.58,-58.2813,-34.8115,0.07348019193875119,1,0.07348019193875119,0.07348019193875119
3810,2016-06-07,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.75542888532844,8.04,13.38,4.71,-58.2813,-34.8115,0.07341020489602257,1,0.07341020489602257,0.07341020489602257
3811,2016-06-08,471,28.59,107.87,58,0.0,185.9409651,,,,0.7895582382165605,10.76568278207247,5.36,11.26,1.8,-58.2813,-34.8115,0.07334028451324709,1,0.07334028451324709,0.07334028451324709
